what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700645477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1427700673805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427700673806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427700675904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427700679158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427700683002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427700684937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427700709804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1427700713152
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1427700715378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700720530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1427700723738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700725202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1427700725209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427700726984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1427700728198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700770247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700771440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700773035
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700774447
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427700775340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700779523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700779529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700780936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700807953
activated,view,org.testng.eclipse,6.8.6.20141201_2240,"org.testng.eclipse.ResultView",1427700807959
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1427700808053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700821505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700855035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1427700857091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427700888007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427700888271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427700888574
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427700888799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1427700889137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700964604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1427700965647
