what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428646958398
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428646968904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428646978497
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1428646992579
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1428646992842
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1428646992896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428646993964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428646995222
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428646997489
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428646997605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647006729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647006753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647009921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647023407
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647026630
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647028057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1428647033778
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647036566
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647038834
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647038962
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647041072
error,log,,,"Core exception while retrieving the content description",1428647045534
error,log,,,"Core exception while retrieving the content description",1428647045538
error,log,,,"Core exception while retrieving the content description",1428647045541
error,log,,,"Core exception while retrieving the content description",1428647045546
error,log,,,"Core exception while retrieving the content description",1428647045549
error,log,,,"Core exception while retrieving the content description",1428647045552
error,log,,,"Core exception while retrieving the content description",1428647045556
error,log,,,"Core exception while retrieving the content description",1428647045559
error,log,,,"Core exception while retrieving the content description",1428647045565
error,log,,,"Core exception while retrieving the content description",1428647045573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647049431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647108717
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647110258
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647162974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647168088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647170065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647174381
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647178786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647181382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647183302
error,log,,,"Core exception while retrieving the content description",1428647184042
error,log,,,"Core exception while retrieving the content description",1428647184045
error,log,,,"Core exception while retrieving the content description",1428647184047
error,log,,,"Core exception while retrieving the content description",1428647184049
error,log,,,"Core exception while retrieving the content description",1428647184056
error,log,,,"Core exception while retrieving the content description",1428647184058
error,log,,,"Core exception while retrieving the content description",1428647184060
error,log,,,"Core exception while retrieving the content description",1428647184062
error,log,,,"Core exception while retrieving the content description",1428647184068
error,log,,,"Core exception while retrieving the content description",1428647184071
error,log,,,"Core exception while retrieving the content description",1428647184074
error,log,,,"Core exception while retrieving the content description",1428647184076
error,log,,,"Core exception while retrieving the content description",1428647184199
error,log,,,"Core exception while retrieving the content description",1428647184202
error,log,,,"Core exception while retrieving the content description",1428647184204
error,log,,,"Core exception while retrieving the content description",1428647184206
error,log,,,"Core exception while retrieving the content description",1428647184212
error,log,,,"Core exception while retrieving the content description",1428647184214
error,log,,,"Core exception while retrieving the content description",1428647184216
error,log,,,"Core exception while retrieving the content description",1428647184218
error,log,,,"Core exception while retrieving the content description",1428647184224
error,log,,,"Core exception while retrieving the content description",1428647184226
error,log,,,"Core exception while retrieving the content description",1428647184228
error,log,,,"Core exception while retrieving the content description",1428647184230
error,log,,,"Core exception while retrieving the content description",1428647184965
error,log,,,"Core exception while retrieving the content description",1428647184968
error,log,,,"Core exception while retrieving the content description",1428647184971
error,log,,,"Core exception while retrieving the content description",1428647184973
error,log,,,"Core exception while retrieving the content description",1428647184982
error,log,,,"Core exception while retrieving the content description",1428647184987
error,log,,,"Core exception while retrieving the content description",1428647184990
error,log,,,"Core exception while retrieving the content description",1428647184993
error,log,,,"Core exception while retrieving the content description",1428647184999
error,log,,,"Core exception while retrieving the content description",1428647185001
error,log,,,"Core exception while retrieving the content description",1428647185004
error,log,,,"Core exception while retrieving the content description",1428647185006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1428647186391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647196099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647196115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647199319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647212368
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647214565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1428647217647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647219432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647231638
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647233726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647588587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647814306
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647816222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647822318
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647827294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647833429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647839485
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647840157
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647840273
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647841021
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647841103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428647856204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428647860603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647876548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647891193
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428647897569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647908693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647917269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647917420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647917544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428647918222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647924518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647931445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428647935862
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647943929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647944021
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647961924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647966131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647971001
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647971618
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647971753
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1428647972332
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428647972415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428647977114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428647979355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428647988690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648049011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648055857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648061131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648061222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648061345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428648062037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1428648067964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648085638
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428648089442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648090783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428648091665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648096739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648105846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428648107209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648110514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428648114271
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648115590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428648116573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648121344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648126175
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1428648127029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648130653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1428648135038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648136351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428648137515
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648138956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1428648139749
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1428648308607
